216	0.809	0.490	0.610	0.507
217	0.845	0.490	0.610	0.507
218	0.907	0.490	0.610	0.507
219	1.258	0.490	0.548	0.507
220	1.042	0.490	0.548	0.507
221	1.185	0.490	0.548	0.592
222	1.749	0.490	0.548	0.592
223	0.868	0.490	0.548	0.592
224	1.357	0.490	0.548	0.592
225	1.349	0.490	0.548	0.592
226	1.373	0.490	0.548	0.592
227	1.017	0.490	0.548	0.592
228	1.104	0.346	0.548	0.592
229	0.759	0.346	0.548	0.592
230	0.860	0.346	0.548	0.592
231	1.143	0.346	0.548	0.592
232	1.055	0.346	0.548	0.592
233	1.252	0.346	0.548	0.592
234	1.251	0.346	0.548	0.592
235	0.959	0.346	0.548	0.592
236	0.794	0.346	0.548	0.592
237	0.964	0.346	0.548	0.592
238	1.104	0.346	0.548	0.592
239	1.031	0.346	0.548	0.592
240	0.774	0.430	0.548	0.592
241	0.592	0.430	0.548	0.592
242	1.104	0.430	0.548	0.592
243	0.858	0.430	0.548	0.592
244	0.910	0.430	0.548	0.592
245	1.062	0.430	0.548	0.592
246	0.607	0.430	0.548	0.592
247	0.681	0.430	0.548	0.592
248	1.287	0.430	0.548	0.592
249	1.315	0.430	0.548	0.592
250	0.802	0.430	0.455	0.592
251	1.167	0.479	0.455	0.592
252	1.258	0.479	0.455	0.592
253	1.022	0.479	0.455	0.592
254	1.438	0.479	0.455	0.592
255	0.973	0.479	0.455	0.592
256	1.155	0.479	0.455	0.592
257	1.322	0.479	0.455	0.592
258	0.860	0.479	0.455	0.592
259	0.884	0.479	0.455	0.592
260	1.155	0.479	0.455	0.592
261	0.691	0.479	0.455	0.592
262	1.252	0.479	0.455	0.592
263	0.669	0.479	0.455	0.592
264	1.112	0.479	0.455	0.592
265	0.885	0.479	0.455	0.592
266	0.640	0.479	0.455	0.592
267	1.390	0.479	0.455	0.592
268	1.291	0.479	0.455	0.592
269	1.440	0.479	0.455	0.592
270	1.398	0.479	0.455	0.592
271	0.490	0.479	0.455	0.592
272	0.995	0.479	0.455	0.592
273	0.937	0.479	0.455	0.592
274	1.053	0.479	0.455	0.592
275	0.999	0.479	0.455	0.592
276	0.964	0.479	0.455	0.592
277	0.830	0.479	0.455	0.592
278	0.669	0.479	0.455	0.592
279	1.050	0.479	0.455	0.592
280	0.830	0.479	0.455	0.592
281	1.393	0.479	0.455	0.592
282	1.022	0.479	0.455	0.592
283	0.819	0.479	0.455	0.592
284	0.974	0.479	0.455	0.592
285	0.935	0.479	0.455	0.592
286	0.759	0.479	0.455	0.592
287	0.809	0.479	0.455	0.592
288	0.682	0.479	0.455	0.592
289	0.691	0.479	0.455	0.592
290	0.986	0.479	0.455	0.592
291	1.015	0.479	0.455	0.592
292	0.728	0.479	0.455	0.592
293	0.952	0.479	0.455	0.592
294	0.925	0.479	0.455	0.592
295	0.817	0.479	0.455	0.592
296	0.964	0.479	0.455	0.592
297	0.809	0.479	0.455	0.592
298	1.133	0.479	0.455	0.592
299	1.031	0.479	0.455	0.592
300	0.791	0.479	0.455	0.592
301	1.033	0.479	0.455	0.592
302	0.938	0.479	0.455	0.592
303	0.937	0.479	0.455	0.592
304	0.928	0.479	0.455	0.592
305	1.313	0.479	0.455	0.592
306	1.230	0.479	0.455	0.592
307	1.248	0.479	0.455	0.592
308	0.971	0.479	0.455	0.592
309	0.928	0.479	0.455	0.592
310	0.759	0.479	0.455	0.592
311	0.479	0.479	0.455	0.592
312	1.104	0.479	0.455	0.592
313	0.610	0.479	0.455	0.592
314	0.669	0.479	0.455	0.592
315	1.015	0.479	0.455	0.592
316	1.315	0.479	0.455	0.592
317	1.143	0.479	0.455	0.592
318	0.964	0.479	0.455	0.592
319	0.925	0.479	0.455	0.592
320	0.999	0.479	0.455	0.592
321	0.890	0.479	0.455	0.592
322	1.479	0.479	0.455	0.592
323	0.761	0.479	0.455	0.592
324	1.062	0.479	0.455	0.592
325	1.382	0.479	0.455	0.592
326	1.129	0.479	0.455	0.592
327	0.855	0.479	0.455	0.592
328	1.375	0.479	0.455	0.592
329	1.474	0.479	0.455	0.592
330	1.306	0.479	0.455	0.592
331	1.017	0.479	0.455	0.592
332	1.137	0.479	0.455	0.592
333	0.887	0.479	0.455	0.592
334	0.759	0.479	0.455	0.592
335	1.406	0.479	0.455	0.592
336	1.172	0.479	0.455	0.592
337	1.206	0.479	0.455	0.592
338	0.995	0.479	0.455	0.592
339	0.583	0.479	0.455	0.592
340	0.664	0.479	0.455	0.592
341	0.802	0.479	0.455	0.592
342	0.834	0.479	0.455	0.592
343	0.695	0.479	0.455	0.592
344	1.217	0.479	0.455	0.592
345	1.317	0.479	0.455	0.592
346	0.731	0.479	0.455	0.592
347	0.964	0.479	0.455	0.592
348	1.196	0.479	0.455	0.592
349	1.167	0.479	0.455	0.592
350	1.450	0.479	0.455	0.592
351	0.681	0.479	0.455	0.592
352	0.925	0.479	0.455	0.592
353	1.311	0.479	0.455	0.592
354	1.017	0.479	0.455	0.592
355	1.184	0.479	0.455	0.592
356	0.669	0.479	0.455	0.592
357	0.898	0.479	0.455	0.592
358	0.898	0.479	0.455	0.592
359	1.289	0.479	0.455	0.592
360	1.104	0.479	0.455	0.592
361	0.765	0.479	0.455	0.592
362	1.033	0.479	0.455	0.592
363	0.525	0.479	0.455	0.592
364	0.571	0.479	0.455	0.592
365	0.607	0.479	0.455	0.592
366	1.297	0.479	0.455	0.592
367	1.098	0.479	0.455	0.592
368	0.691	0.479	0.455	0.592
369	1.143	0.479	0.455	0.592
370	1.252	0.479	0.455	0.592
371	0.809	0.479	0.455	0.592
372	1.654	0.479	0.455	0.592
373	0.761	0.479	0.455	0.592
374	1.129	0.479	0.455	0.592
375	0.907	0.479	0.455	0.592
376	0.868	0.479	0.455	0.592
377	1.159	0.479	0.455	0.592
378	1.040	0.479	0.455	0.592
379	1.629	0.479	0.455	0.592
380	1.167	0.479	0.455	0.592
381	0.922	0.479	0.455	0.592
382	1.133	0.479	0.455	0.592
383	0.995	0.479	0.455	0.592
384	1.094	0.479	0.455	0.592
385	1.273	0.479	0.455	0.592
386	1.315	0.479	0.455	0.592
387	1.159	0.479	0.455	0.592
388	0.837	0.479	0.455	0.592
389	0.626	0.479	0.455	0.592
390	1.094	0.479	0.455	0.592
391	0.791	0.479	0.455	0.592
392	1.112	0.479	0.455	0.592
393	0.922	0.479	0.455	0.592
394	0.814	0.479	0.455	0.592
395	1.137	0.479	0.455	0.592
396	0.964	0.479	0.455	0.592
397	0.828	0.479	0.455	0.592
398	1.031	0.479	0.455	0.592
399	0.679	0.479	0.455	0.592
400	0.898	0.479	0.455	0.592
401	0.925	0.479	0.455	0.592
402	1.066	0.479	0.455	0.592
403	1.202	0.479	0.455	0.592
404	0.794	0.479	0.455	0.592
405	0.973	0.479	0.455	0.592
406	1.224	0.479	0.455	0.592
407	0.814	0.479	0.455	0.592
408	1.093	0.479	0.455	0.592
409	0.681	0.479	0.455	0.592
410	0.479	0.479	0.455	0.592
411	0.913	0.479	0.455	0.592
412	1.273	0.479	0.455	0.592
413	0.964	0.479	0.455	0.592
414	1.365	0.479	0.455	0.592
415	0.651	0.479	0.455	0.592
416	1.167	0.479	0.455	0.592
417	1.055	0.479	0.455	0.592
418	0.592	0.479	0.455	0.592
419	0.898	0.479	0.455	0.592
420	0.731	0.479	0.455	0.592
421	0.640	0.479	0.455	0.592
422	0.535	0.479	0.455	0.592
423	0.828	0.479	0.455	0.592
424	1.081	0.479	0.455	0.592
425	0.938	0.479	0.455	0.592
426	0.681	0.479	0.455	0.592
427	0.925	0.479	0.455	0.592
428	0.805	0.479	0.455	0.592
429	0.971	0.479	0.455	0.592
430	0.937	0.479	0.455	0.592
431	0.952	0.479	0.455	0.592
432	0.935	0.479	0.455	0.592
433	1.042	0.479	0.455	0.592
434	1.098	0.479	0.455	0.592
435	1.530	0.479	0.455	0.592
436	1.322	0.479	0.455	0.592
437	0.913	0.479	0.455	0.592
438	0.973	0.479	0.455	0.592
439	0.702	0.479	0.455	0.592
440	1.008	0.479	0.455	0.592
441	1.185	0.479	0.455	0.592
442	0.805	0.479	0.455	0.592
443	0.928	0.479	0.455	0.592
444	1.516	0.479	0.455	0.592
445	1.104	0.479	0.455	0.592
446	0.814	0.479	0.455	0.592
447	0.640	0.479	0.455	0.592
448	0.861	0.479	0.455	0.592
449	1.484	0.479	0.455	0.592
450	1.241	0.504	0.455	0.592
451	1.402	0.504	0.455	0.592
452	1.085	0.504	0.455	0.592
453	1.066	0.504	0.455	0.592
454	1.062	0.504	0.455	0.592
455	1.224	0.504	0.455	0.592
456	0.802	0.504	0.455	0.592
457	1.524	0.504	0.455	0.592
458	0.794	0.507	0.455	0.592
459	1.752	0.507	0.455	0.592
460	1.196	0.507	0.455	0.592
461	0.731	0.507	0.455	0.592
462	1.258	0.507	0.455	0.592
463	0.830	0.507	0.455	0.592
464	1.331	0.507	0.455	0.592
465	1.184	0.507	0.455	0.592
466	0.973	0.507	0.455	0.592
467	0.626	0.507	0.455	0.592
468	0.885	0.507	0.455	0.592
469	0.794	0.507	0.455	0.592
470	0.607	0.507	0.455	0.592
471	1.172	0.507	0.455	0.592
472	0.850	0.711	0.455	0.592
473	1.124	0.711	0.455	0.592
474	0.695	0.711	0.455	0.592
475	1.143	0.711	0.455	0.592
476	1.382	0.711	0.455	0.592
477	0.626	0.711	0.455	0.592
478	0.997	0.817	0.455	0.592
479	0.980	0.817	0.455	0.592
480	0.794	0.817	0.455	0.592
481	0.731	0.817	0.455	0.592
482	1.119	0.817	0.455	0.592
483	1.053	0.817	0.455	0.592
484	1.031	0.817	0.455	0.592
485	1.755	0.817	0.455	0.592
486	0.850	0.817	0.455	0.592
487	0.850	0.817	0.455	0.592
488	0.805	0.817	0.455	0.592
489	1.269	0.817	0.455	0.592
490	1.484	0.817	0.455	0.592
491	1.070	0.817	0.455	0.592
492	1.085	0.817	0.455	0.592
493	1.129	0.817	0.455	0.592
494	0.664	0.817	0.455	0.592
495	1.055	0.817	0.455	0.592
496	1.185	0.817	0.455	0.592
497	0.922	0.817	0.455	0.592
498	0.860	0.817	0.455	0.592
499	0.874	0.817	0.455	0.592
500	0.925	0.817	0.455	0.592

