267	1.671	0.626	1.114	1.337
268	0.950	0.626	1.114	1.337
269	2.073	0.626	1.114	1.337
270	2.270	0.626	1.114	1.337
271	2.161	0.626	1.114	1.337
272	0.679	0.626	1.114	1.377
273	1.149	0.626	1.114	1.377
274	1.242	0.626	1.114	1.377
275	1.755	0.626	1.114	1.377
276	1.709	0.626	1.114	1.377
277	2.041	0.626	1.114	1.377
278	2.442	0.626	1.114	1.377
279	1.608	0.626	1.114	1.377
280	1.085	0.626	1.114	1.377
281	1.423	0.626	1.114	1.377
282	1.535	0.626	1.114	1.377
283	1.780	0.626	1.114	1.377
284	1.322	0.730	1.114	1.377
285	1.633	0.730	1.114	1.377
286	2.417	0.730	1.114	1.377
287	1.501	0.730	1.114	1.377
288	1.470	0.730	1.114	1.377
289	1.311	0.730	1.114	1.377
290	1.217	0.730	1.114	1.377
291	1.383	0.730	1.114	1.377
292	2.371	0.730	1.114	1.377
293	1.497	0.730	1.114	1.377
294	2.385	0.730	1.114	1.377
295	1.978	0.730	1.114	1.414
296	1.552	0.669	1.114	1.414
297	2.080	0.669	1.155	1.414
298	1.675	0.669	1.155	1.414
299	1.223	0.669	1.155	1.414
300	1.870	0.669	1.155	1.414
301	1.721	0.740	1.155	1.414
302	1.147	0.740	1.155	1.414
303	1.470	0.648	1.155	1.414
304	1.524	0.648	1.155	1.414
305	1.760	0.648	1.155	1.414
306	0.675	0.648	1.155	1.414
307	1.388	0.648	1.155	1.414
308	0.928	0.648	1.155	1.414
309	1.702	0.648	1.155	1.414
310	1.601	0.648	1.155	1.414
311	2.214	0.648	1.155	1.414
312	1.888	0.648	1.155	1.414
313	1.104	0.648	1.155	1.414
314	2.240	0.648	1.155	1.414
315	1.930	0.648	1.155	1.414
316	1.741	0.648	1.155	1.414
317	1.461	0.648	1.155	1.414
318	1.586	0.648	1.155	1.414
319	2.360	0.648	1.155	1.414
320	1.626	0.648	1.155	1.414
321	2.235	0.648	1.155	1.414
322	1.741	0.648	1.155	1.414
323	1.601	0.648	1.155	1.414
324	0.937	0.648	1.155	1.414
325	1.402	0.648	1.155	1.414
326	1.749	0.648	1.155	1.414
327	1.991	0.648	1.155	1.414
328	0.679	0.648	1.155	1.414
329	1.470	0.648	1.155	1.402
330	1.768	0.648	1.155	1.402
331	1.245	0.648	1.155	1.402
332	1.326	0.648	1.155	1.402
333	1.074	0.648	1.155	1.402
334	1.446	0.648	1.155	1.402
335	1.245	0.648	1.155	1.402
336	2.688	0.648	1.155	1.402
337	1.075	0.648	1.155	1.402
338	1.813	0.466	1.155	1.402
339	1.484	0.466	1.155	1.402
340	1.450	0.466	1.155	1.402
341	1.269	0.466	1.155	1.402
342	2.277	0.466	1.155	1.402
343	1.991	0.466	1.155	1.402
344	0.828	0.466	1.155	1.402
345	1.295	0.466	1.155	1.402
346	0.785	0.466	1.155	1.402
347	2.687	0.466	1.155	1.402
348	1.470	0.466	1.155	1.402
349	1.028	0.466	1.155	1.402
350	1.382	0.466	1.155	1.402
351	1.497	0.466	1.155	1.402
352	1.236	0.466	1.155	1.402
353	1.629	0.466	1.155	1.402
354	1.691	0.466	1.155	1.402
355	0.785	0.504	1.155	1.402
356	1.155	0.504	1.155	1.402
357	1.870	0.504	1.155	1.402
358	1.295	0.504	1.155	1.402
359	1.870	0.504	1.155	1.402
360	1.106	0.504	1.155	1.402
361	1.784	0.504	1.155	1.402
362	1.208	0.504	1.155	1.402
363	1.852	0.504	1.155	1.402
364	2.159	0.504	1.155	1.402
365	0.922	0.504	1.155	1.402
366	1.135	0.504	1.155	1.402
367	1.236	0.504	1.155	1.402
368	2.012	0.504	1.155	1.402
369	1.306	0.504	1.155	1.402
370	1.883	0.504	1.155	1.402
371	1.177	0.504	1.155	1.402
372	1.921	0.504	1.155	1.402
373	1.570	0.504	1.155	1.402
374	2.034	0.504	1.155	1.402
375	1.569	0.504	1.155	1.413
376	1.196	0.504	1.155	1.413
377	2.959	0.504	1.155	1.413
378	1.675	0.507	1.155	1.413
379	1.702	0.507	1.155	1.413
380	1.906	0.507	1.155	1.413
381	1.818	0.507	1.155	1.413
382	1.710	0.507	1.155	1.413
383	1.502	0.507	1.155	1.413
384	1.845	0.507	1.155	1.413
385	0.817	0.507	1.155	1.413
386	1.701	0.507	1.155	1.413
387	1.497	0.507	1.155	1.413
388	1.516	0.507	1.155	1.413
389	1.448	0.507	1.155	1.413
390	2.696	0.507	1.155	1.413
391	1.850	0.507	1.155	1.413
392	2.456	0.507	1.155	1.413
393	1.208	0.507	1.155	1.413
394	1.574	0.507	1.155	1.413
395	2.220	0.507	1.155	1.413
396	1.907	0.507	1.155	1.413
397	1.784	0.507	1.155	1.413
398	1.850	0.507	1.155	1.413
399	1.461	0.507	1.155	1.413
400	1.524	0.507	1.155	1.413
401	1.921	0.507	1.155	1.413
402	2.001	0.507	1.155	1.413
403	1.561	0.507	1.155	1.413
404	2.392	0.507	1.155	1.413
405	1.837	0.507	1.155	1.413
406	2.061	0.507	1.155	1.413
407	1.940	0.507	1.155	1.413
408	1.073	0.507	1.155	1.413
409	1.388	0.507	1.155	1.413
410	1.126	0.507	1.155	1.413
411	1.605	0.507	1.155	1.413
412	1.241	0.507	1.155	1.413
413	2.266	0.507	1.155	1.413
414	1.776	0.507	1.155	1.413
415	1.466	0.507	1.155	1.423
416	1.351	0.507	1.155	1.408
417	2.180	0.507	1.155	1.408
418	1.893	0.507	1.155	1.408
419	2.150	0.507	1.155	1.408
420	1.822	0.507	1.155	1.408
421	1.104	0.507	1.155	1.408
422	1.167	0.507	1.155	1.408
423	0.928	0.507	1.155	1.367
424	1.653	0.507	1.155	1.349
425	1.942	0.507	1.155	1.349
426	1.124	0.507	1.155	1.349
427	1.117	0.507	1.155	1.349
428	1.610	0.507	1.155	1.349
429	1.974	0.507	1.155	1.349
430	1.818	0.490	1.155	1.349
431	1.960	0.490	1.155	1.349
432	1.456	0.490	1.155	1.349
433	1.626	0.490	1.155	1.349
434	1.186	0.490	1.155	1.349
435	1.539	0.490	1.155	1.349
436	1.033	0.490	1.155	1.349
437	1.807	0.490	1.155	1.349
438	1.143	0.490	1.155	1.349
439	1.273	0.490	1.155	1.349
440	1.583	0.490	1.155	1.349
441	1.535	0.490	1.155	1.349
442	0.947	0.490	1.155	1.349
443	2.251	0.490	1.155	1.349
444	1.066	0.430	1.155	1.349
445	1.383	0.430	1.155	1.349
446	1.988	0.430	1.155	1.349
447	1.991	0.430	1.155	1.349
448	2.205	0.430	1.155	1.349
449	1.357	0.430	1.155	1.349
450	1.710	0.430	1.155	1.349
451	1.755	0.430	1.155	1.349
452	1.888	0.430	1.155	1.349
453	1.184	0.430	1.155	1.349
454	1.813	0.430	1.155	1.349
455	1.954	0.430	1.155	1.349
456	2.350	0.430	1.155	1.349
457	1.095	0.430	1.155	1.349
458	1.852	0.430	1.155	1.349
459	1.270	0.430	1.155	1.349
460	1.331	0.430	1.155	1.349
461	1.466	0.430	1.155	1.349
462	2.312	0.430	1.155	1.349
463	2.661	0.430	1.155	1.349
464	1.765	0.430	1.155	1.349
465	2.699	0.430	1.155	1.349
466	2.003	0.430	1.155	1.349
467	1.807	0.430	1.155	1.349
468	1.564	0.430	1.155	1.349
469	1.634	0.430	1.155	1.349
470	1.695	0.430	1.155	1.349
471	1.230	0.430	1.155	1.349
472	1.213	0.430	1.155	1.349
473	1.763	0.346	1.155	1.349
474	2.406	0.346	1.155	1.349
475	1.476	0.346	1.155	1.349
476	1.313	0.346	1.155	1.349
477	1.040	0.346	1.155	1.349
478	2.013	0.346	1.155	1.349
479	1.196	0.346	1.155	1.349
480	2.288	0.346	1.155	1.349
481	2.209	0.346	1.155	1.349
482	1.617	0.346	1.155	1.349
483	1.453	0.346	1.155	1.349
484	2.246	0.346	1.155	1.349
485	1.494	0.346	1.155	1.349
486	1.273	0.346	1.155	1.349
487	2.001	0.346	1.155	1.349
488	1.810	0.346	1.155	1.349
489	1.074	0.346	1.155	1.349
490	1.921	0.346	1.155	1.349
491	2.123	0.346	1.155	1.349
492	1.331	0.346	1.155	1.349
493	1.737	0.346	1.155	1.349
494	1.446	0.346	1.155	1.349
495	0.973	0.346	1.155	1.349
496	2.010	0.346	1.155	1.349
497	2.315	0.346	1.155	1.349
498	1.596	0.346	1.155	1.349
499	0.898	0.346	1.155	1.349
500	2.200	0.346	1.155	1.349

