155	465.233	472.267	471.500	472.867
156	465.700	472.267	471.500	472.867
157	464.267	472.267	471.500	472.867
158	465.900	472.267	471.500	472.867
159	465.100	472.267	471.500	472.900
160	464.667	472.267	471.500	472.900
161	464.267	472.267	471.500	472.900
162	465.233	472.267	471.500	472.900
163	464.933	472.400	471.500	472.900
164	465.633	472.400	471.500	472.900
165	464.667	472.400	471.500	472.900
166	464.733	472.667	471.500	472.900
167	465.533	472.667	471.500	472.900
168	465.733	472.667	471.500	472.900
169	464.133	472.667	471.500	472.900
170	464.700	472.667	471.500	472.900
171	464.600	472.667	471.600	472.900
172	464.500	472.667	471.600	472.933
173	464.033	472.667	471.700	472.933
174	465.200	472.667	471.700	472.933
175	464.500	472.667	471.700	472.933
176	463.700	472.667	471.700	472.933
177	464.733	472.700	471.700	472.933
178	463.467	472.700	471.700	472.933
179	465.300	472.700	471.700	472.967
180	464.367	472.700	471.700	472.967
181	465.600	472.700	471.700	473.033
182	463.167	472.700	471.700	473.033
183	464.667	472.700	471.800	473.033
184	465.367	472.700	471.800	473.067
185	464.267	472.700	471.800	473.067
186	465.100	472.700	471.800	473.067
187	464.633	472.700	471.800	473.067
188	465.033	472.700	471.800	473.067
189	464.233	472.700	471.800	473.067
190	465.533	472.700	471.800	473.067
191	465.833	472.800	471.800	473.067
192	464.600	472.800	471.800	473.067
193	465.800	472.800	471.800	473.067
194	465.400	473.000	471.800	473.067
195	463.933	473.000	471.800	473.067
196	465.567	473.000	471.800	473.067
197	466.033	473.000	471.800	473.067
198	465.067	473.000	471.800	473.067
199	466.100	473.000	471.800	473.067
200	465.633	473.000	471.800	473.067
201	465.767	473.000	471.800	473.067
202	465.867	473.000	471.800	473.067
203	465.700	473.000	471.800	473.067
204	465.200	473.000	471.800	473.067
205	465.967	473.000	471.800	473.067
206	465.833	473.000	471.800	473.067
207	465.967	473.000	471.800	473.067
208	464.967	473.000	471.800	473.067
209	465.333	473.000	471.800	473.067
210	464.833	473.000	471.800	473.067
211	466.767	473.000	471.800	473.067
212	465.900	473.000	471.800	473.067
213	465.900	473.033	471.800	473.067
214	466.633	473.033	471.800	473.067
215	465.167	473.033	471.800	473.067
216	465.900	473.033	471.800	473.067
217	465.133	473.033	471.800	473.067
218	465.933	473.033	471.800	473.067
219	465.967	473.033	471.900	473.067
220	466.600	473.033	471.900	473.067
221	465.333	473.133	471.900	473.067
222	466.367	473.133	471.900	473.067
223	464.800	473.133	471.900	473.067
224	465.100	473.133	471.900	473.067
225	465.800	473.133	471.900	473.067
226	466.367	473.267	471.900	473.067
227	465.633	473.267	471.900	473.067
228	465.467	473.267	471.900	473.067
229	466.967	473.267	471.900	473.067
230	466.667	473.367	471.900	473.067
231	466.033	473.367	471.900	473.067
232	465.100	473.367	471.900	473.067
233	465.867	473.367	471.900	473.067
234	465.100	473.367	471.900	473.133
235	465.867	473.367	471.900	473.133
236	463.933	473.367	471.900	473.133
237	466.200	473.367	471.900	473.133
238	465.367	473.467	471.900	473.133
